Date,Open,High,Low,Close,Adj Close,Volume
16-04-2019,351942.2188,364331.1875,350951.8438,364033.1875,364033.1875,8.07856E+11
17-04-2019,364073.2188,366725.1563,361997.5625,364634.1875,364634.1875,8.63585E+11
18-04-2019,364602.4375,369313.4375,364529.5625,367661.4375,367661.4375,9.19884E+11
19-04-2019,367645.4063,370343.375,363299.3125,368031.5625,368031.5625,9.56211E+11
20-04-2019,368055.6875,371825.6563,367480.9688,370395.9063,370395.9063,9.13842E+11
21-04-2019,370256.6563,371925.1875,364806.7813,368668.4688,368668.4688,9.52577E+11
22-04-2019,368527.1563,378013.5313,368993.6563,376338.4375,376338.4375,1.01774E+12
23-04-2019,376338.4375,392915.4375,375631.0313,388775.5313,388775.5313,1.10704E+12
24-04-2019,388715.9375,394280.1875,379403.3438,383118.8438,383118.8438,1.19517E+12
25-04-2019,383235.0625,388927.7813,363576.125,365621.875,365621.875,1.07573E+12
26-04-2019,365607.0938,377177.1875,363298.5313,368773.0313,368773.0313,1.17436E+12
27-04-2019,368781.625,370971.8438,365579.9375,368005.9375,368005.9375,9.15862E+11
28-04-2019,368247.3125,372053.2813,367113.625,369177.3125,369177.3125,8.95502E+11
29-04-2019,369157.7188,371015.0313,364224.1875,366381.8438,366381.8438,9.59043E+11
30-04-2019,366407.9063,373100.375,363426,372228.6563,372228.6563,9.65504E+11
01-05-2019,372241.7188,376957.2813,372450.1875,376259.5,376259.5,9.52682E+11
02-05-2019,376240.4063,383399.6563,375181.3125,382256.0625,382256.0625,1.01683E+12
03-05-2019,382274.7188,406843.6563,381208.875,399038.7188,399038.7188,1.29507E+12
04-05-2019,399101.9063,407243.5313,390542.2813,403388.5,403388.5,1.2153E+12
05-05-2019,403381.6563,403574.9688,394870.4688,400935,400935,1.02444E+12
06-05-2019,400657.25,402103.8438,392272.625,398887.5938,398887.5938,1.09232E+12
07-05-2019,398803.75,416720.3125,398118.1563,405856.3125,405856.3125,1.25502E+12
08-05-2019,407247.3125,417621.5,403443.875,417096.9375,417096.9375,1.06815E+12
09-05-2019,417087.0938,434049.6563,417087.0938,433452.2188,433452.2188,1.17828E+12
10-05-2019,433543.0625,450329.2813,431537.4063,446088.8438,446088.8438,1.35808E+12
11-05-2019,446146.0625,512815.25,445868.5313,503847.6875,503847.6875,2.01878E+12
12-05-2019,503759.2813,524764.5,476643.9063,487595.4375,487595.4375,1.94226E+12
13-05-2019,487511.9688,567857.625,482426.0625,551816.625,551816.625,2.02495E+12
14-05-2019,551320.1875,581996.875,541148.3125,562129.6875,562129.6875,2.2523E+12
15-05-2019,561775.125,577282.625,554779.5625,576160.3125,576160.3125,1.9903E+12
16-05-2019,575411.3125,584612.1875,542509.5,553836.4375,553836.4375,2.32967E+12
17-05-2019,553978.0625,556880.625,494924.4375,516628.375,516628.375,2.11513E+12
18-05-2019,516471.4063,523900.6875,510128.8438,511514.9375,511514.9375,1.50223E+12
19-05-2019,511286.6563,580753.875,511286.6563,576237.4375,576237.4375,1.82075E+12
20-05-2019,576183.625,576467.875,534902.4375,557256.9375,557256.9375,1.66538E+12
21-05-2019,557233.25,561656.0625,546637.625,554605.9375,554605.9375,1.74999E+12
22-05-2019,554115.9375,556993.6875,530455.5,534916.6875,534916.6875,1.72171E+12
23-05-2019,534721.8125,553440,526201.0625,549009.5,549009.5,1.70356E+12
24-05-2019,548998.9375,564803.125,545547.9375,554163.8125,554163.8125,1.79827E+12
25-05-2019,554477,563221.6875,552679.4375,558685.5,558685.5,1.54418E+12
26-05-2019,558870.1875,602666.9375,549734.375,601674.625,601674.625,1.85069E+12
27-05-2019,601734,618870.5,602144.6875,612029.625,612029.625,1.9426E+12
28-05-2019,611819.6875,612087.375,600878.5,607380.1875,607380.1875,1.6875E+12
29-05-2019,607284.75,610943.0625,591793.3125,604650.4375,604650.4375,1.63904E+12
30-05-2019,604809.1875,629116.25,573249.6875,580143.4375,580143.4375,2.03945E+12
31-05-2019,580200.1875,597453.75,568640.375,596607.8125,596607.8125,1.76489E+12
01-06-2019,596561.75,600163.25,590142.25,595878.25,595878.25,1.56472E+12
02-06-2019,595979.625,612945.1875,595684.75,608332.125,608332.125,1.41012E+12
03-06-2019,608247.875,608377.125,567496.875,567831.75,567831.75,1.52209E+12
04-06-2019,567969.5,567969.5,524326.8125,534271.0625,534271.0625,1.70585E+12
05-06-2019,534033.5,547723.75,532283.0625,543005.875,543005.875,1.51022E+12
06-06-2019,542686.75,549740.25,523608.0938,540856.9375,540856.9375,1.34658E+12
07-06-2019,541194.1875,563609.6875,538678.9375,558169.8125,558169.8125,1.32822E+12
08-06-2019,557671.8125,560455.5,543851.8125,551936.9375,551936.9375,1.14651E+12
09-06-2019,551627.9375,553452.875,525935.5,533207.9375,533207.9375,1.15204E+12
10-06-2019,533499.75,559020.9375,526177.6875,556292.0625,556292.0625,1.29953E+12
11-06-2019,556564.1875,558145.8125,539551.1875,550112,550112,1.18709E+12
12-06-2019,549953.8125,568630.75,545374.4375,566267.8125,566267.8125,1.3232E+12
13-06-2019,566246.125,577898.8125,561039.875,572404.8125,572404.8125,1.29833E+12
14-06-2019,572403.0625,608699.25,569240.4375,607525.0625,607525.0625,1.3858E+12
15-06-2019,607239.5,619066.9375,602253.5,617616.8125,617616.8125,1.28375E+12
16-06-2019,617831.0625,652381.0625,615952.375,627632.25,627632.25,1.62925E+12
17-06-2019,627243.9375,657990.4375,627243.9375,651338.8125,651338.8125,1.08759E+12
18-06-2019,652395.125,653287.75,625642.5625,631027.25,631027.25,1.10118E+12
19-06-2019,630816.3125,647339.1875,630854.1875,645522.4375,645522.4375,1.0822E+12
20-06-2019,645490.3125,667012.1875,642440.875,662336.25,662336.25,1.24073E+12
21-06-2019,662191.25,705856.5625,662753.125,705856.5625,705856.5625,1.43502E+12
22-06-2019,708039.125,776326.25,703245.8125,744621.875,744621.875,2.08706E+12
23-06-2019,744274,782619.1875,734491.375,755315.625,755315.625,1.46106E+12
24-06-2019,755202.4375,766585.3125,738275.6875,762641.625,762641.625,1.33478E+12
25-06-2019,762371.5,817507.875,762371.5,817507.875,817507.875,1.725E+12
26-06-2019,816652.625,954577.375,815058.3125,901315.5,901315.5,3.12337E+12
27-06-2019,901377.3125,921752.6875,724378.3125,772149.3125,772149.3125,2.76036E+12
28-06-2019,770724.25,858101.0625,752832.75,855491.75,855491.75,2.41932E+12
29-06-2019,855038.875,855048.9375,793508.4375,824604.625,824604.625,2.06327E+12
30-06-2019,822716.75,839705.625,744597.0625,745848.3125,745848.3125,1.87935E+12
01-07-2019,744453.75,771885.5625,695111.8125,729267.9375,729267.9375,2.02443E+12
02-07-2019,729650.3125,752122.625,671232.375,744142.875,744142.875,2.13673E+12
03-07-2019,745278.0625,823319.0625,745278.0625,822953.25,822953.25,2.11885E+12
04-07-2019,823741,826096,766238.8125,769592.125,769592.125,1.77862E+12
05-07-2019,768745.6875,782877.3125,746162.0625,751475.5625,751475.5625,1.63174E+12
06-07-2019,751755.125,795455.0625,751755.125,767225.3125,767225.3125,1.44375E+12
07-07-2019,767845.8125,790023.875,763135.6875,783815.9375,783815.9375,1.32582E+12
08-07-2019,783525.0625,847206.875,780736.9375,843220.9375,843220.9375,1.61168E+12
09-07-2019,843108.9375,877057.375,839384.0625,861934.875,861934.875,1.93091E+12
10-07-2019,861778.875,897151.1875,800763.9375,831233.1875,831233.1875,2.29937E+12
11-07-2019,830084.5,830420.1875,764023.5625,777744.625,777744.625,1.95796E+12
12-07-2019,777445.9375,816273.5,765927.9375,810109.9375,810109.9375,1.61355E+12
13-07-2019,809913.9375,811890.5,747890.8125,781067.25,781067.25,1.44269E+12
14-07-2019,780288.5,785100.25,701658.5,703131.25,703131.25,1.54159E+12
15-07-2019,703253.3125,758164.5625,685156.8125,746768.5,746768.5,1.73987E+12
16-07-2019,746875.6875,755558.75,649179.4375,650837.25,650837.25,1.65848E+12
17-07-2019,650395.8125,685891.9375,630904.75,666894.875,666894.875,1.69031E+12
18-07-2019,667218.1875,739288,645584.375,734501.375,734501.375,1.7344E+12
19-07-2019,733638.8125,736707.75,703900.75,725983.4375,725983.4375,1.42894E+12
20-07-2019,725644.6875,761645.0625,720505.75,742238.125,742238.125,1.39295E+12
21-07-2019,742954.375,747390.9375,716212.25,729640.875,729640.875,1.17927E+12
22-07-2019,729492.375,733279.9375,700131.0625,712960.625,712960.625,1.12595E+12
23-07-2019,713211.6875,713656.5625,681273.0625,683448.9375,683448.9375,1.23232E+12
24-07-2019,682549,683674.5625,662923.75,676935.5625,676935.5625,1.20036E+12
25-07-2019,676740.375,702251.9375,675205.125,685310.75,685310.75,1.09394E+12
26-07-2019,685399.5625,685819.3125,671548.875,679669.125,679669.125,9.98175E+11
27-07-2019,679728.4375,700121.6875,648077.375,652632.875,652632.875,1.15807E+12
28-07-2019,653593.4375,659372.0625,637298.25,658001.0625,658001.0625,9.46321E+11
29-07-2019,657678.625,667477,652241.0625,654427,654427,9.48141E+11
30-07-2019,654645.8125,667929.375,648673.4375,661370.25,661370.25,9.52037E+11
31-07-2019,661138.0625,696009.1875,662364.75,696009.1875,696009.1875,1.14774E+12
01-08-2019,695444.3125,721766.625,685556,720771.9375,720771.9375,1.18968E+12
02-08-2019,720936.5,742381.6875,718785.3125,732768.625,732768.625,1.21841E+12
03-08-2019,732845.5,762628.3125,731746.5625,753916.125,753916.125,1.06957E+12
04-08-2019,753909.625,766977.8125,739881.875,764259.25,764259.25,1.15166E+12
05-08-2019,763601,844111.4375,763601,840113.9375,840113.9375,1.69906E+12
06-08-2019,840533.1875,868986.5625,800693.5,813917,813917,1.67597E+12
07-08-2019,813776.875,855048.625,810752.3125,849966.5,849966.5,1.57972E+12
08-08-2019,850825.6875,852632.6875,814738.75,843403.1875,843403.1875,1.37308E+12
09-08-2019,842491.3125,847220.5,828442.0625,842766.75,842766.75,1.30291E+12
10-08-2019,842668.6875,846512,804472.4375,806612.5625,806612.5625,1.28766E+12
11-08-2019,806308.25,818692.6875,799101.375,818692.6875,818692.6875,1.12069E+12
12-08-2019,819020.1875,819020.1875,806977.8125,811398.375,811398.375,9.72827E+11
13-08-2019,811572.0625,814039.5625,769444.9375,774557.6875,774557.6875,1.18585E+12
14-08-2019,774106.8125,774112.8125,718275.25,719963.375,719963.375,1.43186E+12
15-08-2019,719012,746459.9375,692443.8125,736452.625,736452.625,1.63546E+12
16-08-2019,737015.0625,749915.6875,701069.5,738061.625,738061.625,1.4391E+12
17-08-2019,736950.5625,743631.0625,717597.9375,727916.9375,727916.9375,9.80211E+11
18-08-2019,728006.75,746070,719902.75,736040.9375,736040.9375,9.24857E+11
19-08-2019,736359.1875,783392.8125,733717.4375,783392.8125,783392.8125,1.15099E+12
20-08-2019,783413.8125,785616.625,760183.6875,769474.25,769474.25,1.07616E+12
21-08-2019,769570.0625,771979.625,711553.375,724347.3125,724347.3125,1.39132E+12
22-08-2019,724666.875,735156.625,704741.4375,728742.375,728742.375,1.22985E+12
23-08-2019,729120.25,750033.75,724928.4375,747557.3125,747557.3125,1.12242E+12
24-08-2019,747534.25,748279.5,716983.4375,729683.3125,729683.3125,1.10969E+12
25-08-2019,729739.0625,740072.8125,716600.4375,725019.5625,725019.5625,1.01216E+12
26-08-2019,724145.875,751762.8125,724145.875,746905.4375,746905.4375,1.32795E+12
27-08-2019,747049.9375,747664.125,721037.75,728727.25,728727.25,1.0562E+12
28-08-2019,730009.8125,738007.0625,697676.625,700650.5,700650.5,1.26446E+12
29-08-2019,700820.1875,700820.1875,676680.3125,681788.1875,681788.1875,1.22202E+12
30-08-2019,682121.125,692770.4375,675913.6875,688572,688572,9.75323E+11
31-08-2019,688526.5,693955.875,683810.375,690902.875,690902.875,8.21767E+11
01-09-2019,690897.8125,702824.4375,687479.5,700041.9375,700041.9375,8.21096E+11
02-09-2019,700006.3125,748762.5,700801.4375,744677.0625,744677.0625,1.24138E+12
03-09-2019,744602.5,775655.5625,745352.4375,766700.875,766700.875,1.39901E+12
04-09-2019,766530.5625,774346.4375,751215.6875,762616.5,762616.5,1.20518E+12
05-09-2019,762162.375,763463.0625,755767.625,760731.9375,760731.9375,1.04672E+12
06-09-2019,760923.625,781912.0625,737742.5625,742124.75,742124.75,1.40038E+12
07-09-2019,742169.8125,756835.1875,741810.5625,753866.3125,753866.3125,1.09722E+12
08-09-2019,753927.875,759484.75,745872.4375,748427.8125,748427.8125,9.79903E+11
09-09-2019,748567.75,749070.25,725537.3125,741814.1875,741814.1875,1.26299E+12
10-09-2019,741917.125,746070.375,720078.875,727030.4375,727030.4375,1.07135E+12
11-09-2019,727537.75,732289.375,715599.75,728475.3125,728475.3125,1.1042E+12
12-09-2019,728364.1875,741285.1875,719596.25,742198.0625,742198.0625,1.09251E+12
13-09-2019,742571.375,741213.125,726499.5,735920.0625,735920.0625,1.00224E+12
14-09-2019,734844.375,740291.4375,731026.25,735739.5,735739.5,9.56692E+11
15-09-2019,735627,737798.375,732546.1875,735016.25,735016.25,8.55466E+11
16-09-2019,734981.375,737368.875,730582.25,737453.875,737453.875,1.08788E+12
17-09-2019,737792.5625,734994.375,733299.125,734508,734508,1.09765E+12
18-09-2019,734975.875,734755.6875,725724.375,725961,725961,1.15101E+12
19-09-2019,726121,734956.3125,702925.125,732951.1875,732951.1875,1.42341E+12
20-09-2019,732944.3125,734338.125,720948.125,724993.9375,724993.9375,1.04916E+12
21-09-2019,725136.875,725453.6875,712110.4375,713463.9375,713463.9375,9.5596E+11
22-09-2019,713777.125,717360.875,706543.9375,717018.5625,717018.5625,9.39824E+11
23-09-2019,716845.5625,716530.1875,690077.25,688840.875,688840.875,1.07227E+12
24-09-2019,688840.6875,694549.3125,593955.25,611785.25,611785.25,1.77441E+12
25-09-2019,610569,620830.375,591881.5625,602472.6875,602472.6875,1.54361E+12
26-09-2019,602520.75,604312.5,560417.4375,576215.6875,576215.6875,1.36678E+12
27-09-2019,575799.3125,584424.3125,561816.875,583067.125,583067.125,1.15944E+12
28-09-2019,583026.75,585453.375,574134.875,581412.25,581412.25,9.9708E+11
29-09-2019,581420.875,582525.75,564560.5625,571408.5,571408.5,9.19043E+11
30-09-2019,571411.375,587134.375,553575.9375,585926.1875,585926.1875,1.20913E+12
01-10-2019,586339.6875,604002.1875,581593.125,593290.375,593290.375,1.08836E+12
02-10-2019,593356.9375,597178.3125,586103.5,597178.3125,597178.3125,9.33915E+11
03-10-2019,597016.9375,598681.5,578892.25,586688.8125,586688.8125,9.70866E+11
04-10-2019,586653.5,586693.375,578446.375,581185.625,581185.625,9.30602E+11
05-10-2019,581483.8125,581864.625,571635.125,577328,577328,8.64097E+11
06-10-2019,577213,578029.8125,563679.4375,565767.3125,565767.3125,9.32126E+11
07-10-2019,565835.625,590077.5,561079.0625,586185.4375,586185.4375,1.28032E+12
08-10-2019,586272.6875,591204.8125,583522.125,586053.9375,586053.9375,1.11048E+12
09-10-2019,586129.25,613615.4375,581048.6875,611323.4375,611323.4375,1.37864E+12
10-10-2019,610579.5,613660.1875,602105.5625,609553.5625,609553.5625,1.25075E+12
11-10-2019,609467.625,618614.125,590864.6875,591260.8125,591260.8125,1.39289E+12
12-10-2019,590828,597902.9375,590662.875,592312.25,592312.25,1.03254E+12
13-10-2019,592336.875,601855.1875,588045,590159,590159,9.79339E+11
14-10-2019,590146.6875,597361.8125,590016.5625,596671.25,596671.25,1.07949E+12
15-10-2019,596583.75,599238.1875,585243.5625,586683.875,586683.875,1.08826E+12
16-10-2019,586634.1875,587497.875,570151.375,574306.125,574306.125,1.14694E+12
17-10-2019,574326.5,578813.625,571355.3125,576431.25,576431.25,1.01809E+12
18-10-2019,576219.4375,578885.375,561996,566819.3125,566819.3125,1.11268E+12
19-10-2019,566861.6875,574598.1875,564798.1875,567910.75,567910.75,9.80894E+11
20-10-2019,568568.125,588758.625,565129.625,584096.375,584096.375,1.10142E+12
21-10-2019,584312.125,588057.125,581257.0625,584640.5625,584640.5625,1.1254E+12
22-10-2019,584617.9375,588427.5,571994.9375,572292.25,572292.25,1.19042E+12
23-10-2019,572152.3125,573061.25,528267.875,531475.1875,531475.1875,1.55191E+12
24-10-2019,531125.5625,532762.0625,528248.5,532109.625,532109.625,1.15523E+12
25-10-2019,531911.8125,615734.8125,531164.3125,613524.0625,613524.0625,2.03347E+12
26-10-2019,614011.1875,709940.375,613660.1875,654913.8125,654913.8125,3.15211E+12
27-10-2019,654682.5,690656.6875,645532.4375,676643.4375,676643.4375,2.3089E+12
28-10-2019,677591.8125,694585.75,654827.125,654827.125,654827.125,2.18944E+12
29-10-2019,654281.875,672941.5625,654636.3125,668372.0625,668372.0625,2.0153E+12
30-10-2019,668001.6875,668314.375,644938.625,652155.3125,652155.3125,1.9628E+12
31-10-2019,651923.75,664585.6875,641011.9375,652986.5625,652986.5625,1.88691E+12
01-11-2019,652589.5625,655835.375,648032.9375,654806.4375,654806.4375,1.71988E+12
02-11-2019,654713,661320.125,653992.125,657598.75,657598.75,1.49808E+12
03-11-2019,657603.625,661483.75,644660.375,651296.6875,651296.6875,1.49029E+12
04-11-2019,651314.4375,673642,649364.75,666309.5,666309.5,1.85257E+12
05-11-2019,666337.3125,669230.5625,654682.6875,661194,661194,1.85414E+12
06-11-2019,661076.3125,668442.125,661478,664716.0625,664716.0625,1.64274E+12
07-11-2019,664113.4375,665583.375,657489.6875,658432.4375,658432.4375,1.61279E+12
08-11-2019,658276.625,661310.125,626217.75,628466,628466,1.73682E+12
09-11-2019,628793.5,634671.3125,627629.625,629087.0625,629087.0625,1.25471E+12
10-11-2019,629009.0625,649746.3125,628557.4375,646299.125,646299.125,1.46937E+12
11-11-2019,646398.4375,647847.1875,621854.25,626781.8125,626781.8125,1.45037E+12
12-11-2019,626922.3125,634837.3125,622628,632876.3125,632876.3125,1.45804E+12
13-11-2019,632615.8125,636774.0625,628334.3125,635529.25,635529.25,1.26595E+12
14-11-2019,635794.3125,636878,625813.25,626685,626685,1.37345E+12
15-11-2019,626513.25,627007.75,608126.1875,608323.875,608323.875,1.56142E+12
16-11-2019,608264.6875,615487.75,607033.125,612666.1875,612666.1875,1.1819E+12
17-11-2019,612573.75,625350.375,609098.5,614565.8125,614565.8125,1.33751E+12
18-11-2019,614279.5625,621171.375,595183.4375,597812.375,597812.375,1.55254E+12
19-11-2019,597513.6875,604698.4375,580876.75,589701.8125,589701.8125,1.51509E+12
20-11-2019,589519.8125,591969.125,574972.125,576182.875,576182.875,1.49042E+12
21-11-2019,575922.75,582246.1875,545078,548371.125,548371.125,1.61541E+12
22-11-2019,548429.9375,552291.0625,497438.125,523840.2813,523840.2813,2.45834E+12
23-11-2019,523810.625,534299.125,513418.875,531107.0625,531107.0625,1.50829E+12
24-11-2019,531167.1875,531881.0625,504658.8125,505996.1563,505996.1563,2.18494E+12
25-11-2019,505426.125,524795.625,474043.875,512302.0313,512302.0313,3.06008E+12
26-11-2019,512232.125,524058.9375,507658,515668.875,515668.875,1.50946E+12
27-11-2019,515848.1563,542793.0625,497645.7188,536541.4375,536541.4375,1.7091E+12
28-11-2019,536908.8125,552534,533396.0625,534040.5,534040.5,1.36318E+12
29-11-2019,534299.625,558000.0625,533871.5625,556900.25,556900.25,1.41425E+12
30-11-2019,557102.1875,562271.625,539292.25,543151.25,543151.25,1.23117E+12
01-12-2019,543293.75,543293.75,523182.9375,532704.625,532704.625,1.34324E+12
02-12-2019,532686.25,536262.1875,518806.5625,524510.5625,524510.5625,1.22367E+12
03-12-2019,524652.875,532177,518408.1563,525264.375,525264.375,1.06181E+12
04-12-2019,525262.875,539263,514381.0938,518448.7188,518448.7188,1.54878E+12
05-12-2019,518535.0313,552062.6875,517064.0938,531771.875,531771.875,1.34337E+12
06-12-2019,531932.8125,538078.25,526850.1875,538078.25,538078.25,1.29079E+12
07-12-2019,538097.375,541140.8125,536560.625,538737.125,538737.125,1.10179E+12
08-12-2019,538387.8125,544324.5625,533022.875,539284.25,539284.25,1.09862E+12
09-12-2019,539102.4375,541165.625,522690.3125,525241.75,525241.75,1.26838E+12
